#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,194,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T02:03:08.814637444Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T02:03:08.768101441Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,b1642094-9629-44ef-b3b8-e258f2f7de75,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T02:03:03.180309032Z
,,195,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T02:03:08.814637444Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T02:03:08.768101441Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,b1642094-9629-44ef-b3b8-e258f2f7de75,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T02:03:03.180309032Z
,,196,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T03:03:08.805346766Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T03:03:08.760868298Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,1c949490-d334-4373-9a38-7f02797ebbed,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T03:03:03.180284023Z
,,197,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T03:03:08.805346766Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T03:03:08.760868298Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,1c949490-d334-4373-9a38-7f02797ebbed,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T03:03:03.180284023Z
,,198,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T04:03:08.816374904Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T04:03:08.767316123Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,6bc981d7-438e-48b8-a3fb-d964e5350e01,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T04:03:03.180308044Z
,,199,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T04:03:08.816374904Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T04:03:08.767316123Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,6bc981d7-438e-48b8-a3fb-d964e5350e01,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T04:03:03.180308044Z
,,200,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T05:03:08.816761211Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T05:03:08.774106489Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,d236cc64-9406-4d34-90a8-067ed92e3c4c,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T05:03:03.180295090Z
,,201,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T05:03:08.816761211Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T05:03:08.774106489Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,d236cc64-9406-4d34-90a8-067ed92e3c4c,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T05:03:03.180295090Z
,,202,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T06:03:08.814319061Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T06:03:08.766658120Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,4b303066-93e2-4e1c-bf7e-cb58312a2665,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T06:03:03.180308125Z
,,203,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T06:03:08.814319061Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T06:03:08.766658120Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,4b303066-93e2-4e1c-bf7e-cb58312a2665,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T06:03:03.180308125Z
,,204,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T07:03:08.804043369Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T07:03:08.761230371Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,39ab47c3-e33a-4dc8-97bc-4ca2ca86df87,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T07:03:03.180345300Z
,,205,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T07:03:08.804043369Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T07:03:08.761230371Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,39ab47c3-e33a-4dc8-97bc-4ca2ca86df87,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T07:03:03.180345300Z
,,206,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T08:03:08.810547125Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T08:03:08.763486624Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,51df7180-5635-493f-8b66-316101266c99,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T08:03:03.180331304Z
,,207,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T08:03:08.810547125Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T08:03:08.763486624Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,51df7180-5635-493f-8b66-316101266c99,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T08:03:03.180331304Z
,,208,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T09:03:08.809397038Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T09:03:08.761838099Z,TCP,RECEIVER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,9b283c65-ebf9-4757-b0f7-db8603d62ce5,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T09:03:03.180295678Z
,,209,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T09:03:08.809397038Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T09:03:08.761838099Z,TCP,SENDER,c98caed7-1877-4a69-b780-0bd4ec61a3da,TCP_BW,9b283c65-ebf9-4757-b0f7-db8603d62ce5,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T09:03:03.180295678Z
,,210,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-03T23:03:39.268119918Z,63.6,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-03T23:03:39.205439484Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,58430036-9969-4a62-b7a5-df6c3020debf,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-03T23:03:33.550233194Z
,,211,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-03T23:03:39.268119918Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-03T23:03:39.205439484Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,58430036-9969-4a62-b7a5-df6c3020debf,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-03T23:03:33.550233194Z
,,212,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T00:03:39.239759544Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T00:03:39.191740851Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,2282faca-fa38-44e4-a3ce-8c401e8c446c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T00:03:33.549884579Z
,,213,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T00:03:39.239759544Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T00:03:39.191740851Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,2282faca-fa38-44e4-a3ce-8c401e8c446c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T00:03:33.549884579Z
,,214,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T01:03:39.24033068Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T01:03:39.187857927Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,59c309e5-2b7f-4ad6-baa1-48b0a120e832,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T01:03:33.549739386Z
,,215,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T01:03:39.24033068Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T01:03:39.187857927Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,59c309e5-2b7f-4ad6-baa1-48b0a120e832,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T01:03:33.549739386Z
,,216,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T02:03:39.223175772Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T02:03:39.173867143Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,2a18133a-3902-4372-ad8f-00902eac8d18,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T02:03:33.549692080Z
,,217,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T02:03:39.223175772Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T02:03:39.173867143Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,2a18133a-3902-4372-ad8f-00902eac8d18,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T02:03:33.549692080Z
,,218,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T03:03:39.249139893Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T03:03:39.196744622Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,e793aa21-c001-4449-beb8-3ed618dfaa2f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T03:03:33.549737331Z
,,219,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T03:03:39.249139893Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T03:03:39.196744622Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,e793aa21-c001-4449-beb8-3ed618dfaa2f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T03:03:33.549737331Z
,,220,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T04:03:39.239714044Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T04:03:39.192932333Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,b0f8ea9d-f210-4465-bf07-26dd8a889528,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T04:03:33.549764110Z
,,221,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T04:03:39.239714044Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T04:03:39.192932333Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,b0f8ea9d-f210-4465-bf07-26dd8a889528,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T04:03:33.549764110Z
,,222,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T05:03:39.232720365Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T05:03:39.186055197Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,0fb85c39-ffc7-4738-9b07-babbc03fd3e2,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T05:03:33.549712585Z
,,223,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T05:03:39.232720365Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T05:03:39.186055197Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,0fb85c39-ffc7-4738-9b07-babbc03fd3e2,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T05:03:33.549712585Z
,,224,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T06:03:39.232558055Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T06:03:39.187006086Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,2d7b3da4-f551-4842-8d72-3e0c8f8f2258,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T06:03:33.549708307Z
,,225,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T06:03:39.232558055Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T06:03:39.187006086Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,2d7b3da4-f551-4842-8d72-3e0c8f8f2258,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T06:03:33.549708307Z
,,226,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T07:03:39.232572473Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T07:03:39.185717170Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,da916a90-fdb8-45c4-b947-0e7246fccb56,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T07:03:33.549686036Z
,,227,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T07:03:39.232572473Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T07:03:39.185717170Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,da916a90-fdb8-45c4-b947-0e7246fccb56,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T07:03:33.549686036Z
,,228,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T08:03:39.234183733Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T08:03:39.184707744Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,c6ba5fe9-bea4-4c76-9e2b-2348a6028d01,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T08:03:33.549694903Z
,,229,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T08:03:39.234183733Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T08:03:39.184707744Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,c6ba5fe9-bea4-4c76-9e2b-2348a6028d01,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T08:03:33.549694903Z
,,230,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T09:03:39.22137868Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T09:03:39.172493586Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,12331aee-2b5a-4084-898c-8d9b7828ff64,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T09:03:33.549673070Z
,,231,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T09:03:39.22137868Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T09:03:39.172493586Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,12331aee-2b5a-4084-898c-8d9b7828ff64,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T09:03:33.549673070Z
,,232,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T10:03:39.229839939Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T10:03:39.181452607Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,f46b6aff-d02a-4007-8994-b4023ccfd4b8,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T10:03:33.549701998Z
,,233,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T10:03:39.229839939Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T10:03:39.181452607Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,f46b6aff-d02a-4007-8994-b4023ccfd4b8,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T10:03:33.549701998Z
,,234,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T11:03:39.235388697Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T11:03:39.185265313Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,997d36d0-5b8b-47d7-bbfe-220c455b0acb,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T11:03:33.549694437Z
,,235,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T11:03:39.235388697Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T11:03:39.185265313Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,997d36d0-5b8b-47d7-bbfe-220c455b0acb,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T11:03:33.549694437Z
,,236,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T12:03:39.226130703Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T12:03:39.182686903Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,b81dd25f-0f53-40c2-99f2-1f8eb1515c53,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T12:03:33.549713460Z
,,237,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T12:03:39.226130703Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T12:03:39.182686903Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,b81dd25f-0f53-40c2-99f2-1f8eb1515c53,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T12:03:33.549713460Z
,,238,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T13:03:39.22799698Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T13:03:39.177219132Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,a0011d6c-8a02-4fda-8d71-49783008c8ae,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T13:03:33.549689018Z
,,239,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T13:03:39.22799698Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T13:03:39.177219132Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,a0011d6c-8a02-4fda-8d71-49783008c8ae,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T13:03:33.549689018Z
,,240,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T14:03:39.245464986Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T14:03:39.180060181Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,5b1cf8ca-01fe-4595-9106-dfabf1397339,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T14:03:33.549706133Z
,,241,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T14:03:39.245464986Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T14:03:39.180060181Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,5b1cf8ca-01fe-4595-9106-dfabf1397339,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T14:03:33.549706133Z
,,242,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T15:03:39.234408807Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T15:03:39.181402327Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,00b1dbdb-e784-4bd9-8ef0-27720dbf207f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T15:03:33.549679865Z
