#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,38,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:10:57.756007192Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T18:10:57.695912579Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,3522e70c-fe4c-4a0b-8232-dca2cc3f6005,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T18:10:52.184414257Z
,,39,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:10:57.756007192Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T18:10:57.695912579Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,3522e70c-fe4c-4a0b-8232-dca2cc3f6005,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T18:10:52.184414257Z
,,40,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:10:57.751067294Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T19:10:57.693707291Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,452fd64e-4ae1-4217-8c48-b1c02ed638c6,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T19:10:52.184417576Z
,,41,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:10:57.751067294Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T19:10:57.693707291Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,452fd64e-4ae1-4217-8c48-b1c02ed638c6,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T19:10:52.184417576Z
,,42,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:10:57.750450224Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T20:10:57.689776855Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,06e3df6f-8a93-46d7-beb4-240a2228b1ed,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T20:10:52.184393894Z
,,43,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:10:57.750450224Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T20:10:57.689776855Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,06e3df6f-8a93-46d7-beb4-240a2228b1ed,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T20:10:52.184393894Z
,,44,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:10:57.736249318Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T21:10:57.674188495Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,83982bd8-38ae-4dc4-b601-cae8ebebba20,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T21:10:52.184399306Z
,,45,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:10:57.736249318Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T21:10:57.674188495Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,83982bd8-38ae-4dc4-b601-cae8ebebba20,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T21:10:52.184399306Z
,,46,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:10:57.756703044Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T22:10:57.690539618Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,15f01cb4-c9ee-4cf7-945c-320c59d09697,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T22:10:52.184432691Z
,,47,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:10:57.756703044Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T22:10:57.690539618Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,15f01cb4-c9ee-4cf7-945c-320c59d09697,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T22:10:52.184432691Z
,,48,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:10:57.748968281Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T23:10:57.688882826Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,8dded5a2-502c-4ff7-a938-a11b6e7d9d89,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T23:10:52.184470604Z
,,49,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:10:57.748968281Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T23:10:57.688882826Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,8dded5a2-502c-4ff7-a938-a11b6e7d9d89,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T23:10:52.184470604Z
,,50,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:10:57.734194707Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T00:10:57.675230624Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,57a62f7c-19cf-4cac-b19c-3324f36dfe72,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T00:10:52.184384097Z
,,51,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:10:57.734194707Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T00:10:57.675230624Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,57a62f7c-19cf-4cac-b19c-3324f36dfe72,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T00:10:52.184384097Z
,,52,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:10:57.755712349Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T01:10:57.696482076Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,ac0e1b82-598e-444f-833a-3a9950e735df,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T01:10:52.184453983Z
,,53,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:10:57.755712349Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T01:10:57.696482076Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,ac0e1b82-598e-444f-833a-3a9950e735df,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T01:10:52.184453983Z
,,54,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:10:57.744319592Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T02:10:57.687552451Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,da1fd666-4a74-4ee7-a5a3-5a246faa49e6,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T02:10:52.184438539Z
,,55,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:10:57.744319592Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T02:10:57.687552451Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,da1fd666-4a74-4ee7-a5a3-5a246faa49e6,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T02:10:52.184438539Z
,,56,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:10:57.734485494Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T03:10:57.674637356Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,745bdd72-6c29-4d02-8658-7e7718f4e1a0,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T03:10:52.184457415Z
,,57,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:10:57.734485494Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T03:10:57.674637356Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,745bdd72-6c29-4d02-8658-7e7718f4e1a0,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T03:10:52.184457415Z
,,58,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:10:57.7517832Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T04:10:57.691611596Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,0084f40e-ed2e-4c66-8c49-250abce3e8d3,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T04:10:52.184351317Z
,,59,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:10:57.7517832Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T04:10:57.691611596Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,0084f40e-ed2e-4c66-8c49-250abce3e8d3,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T04:10:52.184351317Z
,,60,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:10:57.748466561Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T05:10:57.690088674Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,a12d8363-4fd6-407d-8ad6-31ba0706a983,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T05:10:52.184389962Z
,,61,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:10:57.748466561Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T05:10:57.690088674Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,a12d8363-4fd6-407d-8ad6-31ba0706a983,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T05:10:52.184389962Z
,,62,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T06:10:57.746108774Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T06:10:57.687274668Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,4f5d5361-3984-41c1-9ed3-777f9d480264,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T06:10:52.184515379Z
,,63,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T06:10:57.746108774Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T06:10:57.687274668Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,4f5d5361-3984-41c1-9ed3-777f9d480264,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T06:10:52.184515379Z
,,64,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T07:10:57.753608606Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T07:10:57.695332194Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,176a582d-67a5-4b7e-9ef0-2b911aed5a1b,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T07:10:52.184360769Z
,,65,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T07:10:57.753608606Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T07:10:57.695332194Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,176a582d-67a5-4b7e-9ef0-2b911aed5a1b,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T07:10:52.184360769Z
,,66,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T08:10:57.75152925Z,64,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T08:10:57.692422516Z,UDP,RECEIVER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,18bcc028-4d73-4f05-b034-7f0cfe17bcb2,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T08:10:52.184336335Z
,,67,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T08:10:57.75152925Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T08:10:57.692422516Z,UDP,SENDER,f07d0963-deb2-40ec-9b7e-a8ade732062a,UDP_BW,18bcc028-4d73-4f05-b034-7f0cfe17bcb2,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T08:10:52.184336335Z
,,68,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-03T23:08:55.735170963Z,64.6,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T23:08:55.688712873Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,c127bc16-1afd-4dea-801e-3805842230a8,h5138.pi.uni-bamberg.de,2024-04-03T23:08:50.537371482Z
,,69,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-03T23:08:55.735170963Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T23:08:55.688712873Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,c127bc16-1afd-4dea-801e-3805842230a8,h5138.pi.uni-bamberg.de,2024-04-03T23:08:50.537371482Z
,,70,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T00:08:55.746247562Z,64.5,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T00:08:55.699495018Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,677058b6-5c0c-4a8c-9dc8-eb7052e76425,h5138.pi.uni-bamberg.de,2024-04-04T00:08:50.537364699Z
,,71,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T00:08:55.746247562Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T00:08:55.699495018Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,677058b6-5c0c-4a8c-9dc8-eb7052e76425,h5138.pi.uni-bamberg.de,2024-04-04T00:08:50.537364699Z
,,72,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T01:08:55.828020797Z,64.4,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T01:08:55.781758406Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,46501490-0d74-4862-ba03-d1d592fa0f98,h5138.pi.uni-bamberg.de,2024-04-04T01:08:50.537302296Z
,,73,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T01:08:55.828020797Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T01:08:55.781758406Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,46501490-0d74-4862-ba03-d1d592fa0f98,h5138.pi.uni-bamberg.de,2024-04-04T01:08:50.537302296Z
,,74,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T02:08:55.782769296Z,64.5,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T02:08:55.736164098Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,f658c789-e614-458e-9bb6-28e35c1a603d,h5138.pi.uni-bamberg.de,2024-04-04T02:08:50.537271959Z
,,75,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T02:08:55.782769296Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T02:08:55.736164098Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,f658c789-e614-458e-9bb6-28e35c1a603d,h5138.pi.uni-bamberg.de,2024-04-04T02:08:50.537271959Z
,,76,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T03:08:55.783941458Z,64.4,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T03:08:55.740408194Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,8adda08d-a570-4c20-a913-164c145e43e5,h5138.pi.uni-bamberg.de,2024-04-04T03:08:50.537288950Z
,,77,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T03:08:55.783941458Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T03:08:55.740408194Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,8adda08d-a570-4c20-a913-164c145e43e5,h5138.pi.uni-bamberg.de,2024-04-04T03:08:50.537288950Z
,,78,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T04:08:55.749080789Z,64.5,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T04:08:55.708510777Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,5acef846-c511-4fc7-acb3-8e486d916928,h5138.pi.uni-bamberg.de,2024-04-04T04:08:50.537219295Z
,,79,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T04:08:55.749080789Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T04:08:55.708510777Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,5acef846-c511-4fc7-acb3-8e486d916928,h5138.pi.uni-bamberg.de,2024-04-04T04:08:50.537219295Z
,,80,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T05:08:55.845307768Z,64.4,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T05:08:55.803818181Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,acff737a-21b9-43c7-9a9f-296097dd4fa2,h5138.pi.uni-bamberg.de,2024-04-04T05:08:50.537295241Z
,,81,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T05:08:55.845307768Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T05:08:55.803818181Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,acff737a-21b9-43c7-9a9f-296097dd4fa2,h5138.pi.uni-bamberg.de,2024-04-04T05:08:50.537295241Z
,,82,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T06:08:55.83053353Z,64.4,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T06:08:55.785453463Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,9bbc0712-ce46-4185-bba1-4935a5932585,h5138.pi.uni-bamberg.de,2024-04-04T06:08:50.537287680Z
,,83,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T06:08:55.83053353Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T06:08:55.785453463Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,9bbc0712-ce46-4185-bba1-4935a5932585,h5138.pi.uni-bamberg.de,2024-04-04T06:08:50.537287680Z
,,84,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T07:08:55.760692203Z,64.5,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T07:08:55.719546343Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,17d203b3-cc05-491d-9801-ddc9c6656fca,h5138.pi.uni-bamberg.de,2024-04-04T07:08:50.537250850Z
,,85,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T07:08:55.760692203Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T07:08:55.719546343Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,17d203b3-cc05-491d-9801-ddc9c6656fca,h5138.pi.uni-bamberg.de,2024-04-04T07:08:50.537250850Z
,,86,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T08:08:55.755145743Z,64.4,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T08:08:55.708936187Z,UDP,RECEIVER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,b47795ad-e5a9-4519-9b85-f5527607bb3a,h5138.pi.uni-bamberg.de,2024-04-04T08:08:50.537237661Z
,,87,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T08:08:55.755145743Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T08:08:55.708936187Z,UDP,SENDER,eae05b6d-e9c2-4772-8ce5-160e352c6eb1,UDP_BW,b47795ad-e5a9-4519-9b85-f5527607bb3a,h5138.pi.uni-bamberg.de,2024-04-04T08:08:50.537237661Z
