#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,40,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:35:47.039771419Z,64.8,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T16:35:46.995594857Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,bcc61f88-1ad0-4014-ac21-c5c84dd6ee2c,h5138.pi.uni-bamberg.de,2024-04-03T16:35:41.779378814Z
,,41,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:35:47.039771419Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T16:35:46.995594857Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,bcc61f88-1ad0-4014-ac21-c5c84dd6ee2c,h5138.pi.uni-bamberg.de,2024-04-03T16:35:41.779378814Z
,,42,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:35:46.972895006Z,64.8,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T17:35:46.929566980Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,85dda21d-a374-43fe-bb60-bb1b636d1725,h5138.pi.uni-bamberg.de,2024-04-03T17:35:41.779410150Z
,,43,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:35:46.972895006Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T17:35:46.929566980Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,85dda21d-a374-43fe-bb60-bb1b636d1725,h5138.pi.uni-bamberg.de,2024-04-03T17:35:41.779410150Z
,,44,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:35:47.022503626Z,64.7,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T18:35:46.975396544Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,b6a87f73-d457-4e53-9ceb-446abb4148e2,h5138.pi.uni-bamberg.de,2024-04-03T18:35:41.779452357Z
,,45,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:35:47.022503626Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T18:35:46.975396544Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,b6a87f73-d457-4e53-9ceb-446abb4148e2,h5138.pi.uni-bamberg.de,2024-04-03T18:35:41.779452357Z
,,46,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:35:46.961784326Z,64.7,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T19:35:46.917476844Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,750304b1-5bd6-4ab2-a544-18efd40e29ea,h5138.pi.uni-bamberg.de,2024-04-03T19:35:41.779370555Z
,,47,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:35:46.961784326Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T19:35:46.917476844Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,750304b1-5bd6-4ab2-a544-18efd40e29ea,h5138.pi.uni-bamberg.de,2024-04-03T19:35:41.779370555Z
,,48,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:35:47.032321953Z,64.7,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T20:35:46.986736452Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,c873744f-c6a3-4885-bab3-19e46f3b0df6,h5138.pi.uni-bamberg.de,2024-04-03T20:35:41.779600343Z
,,49,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:35:47.032321953Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T20:35:46.986736452Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,c873744f-c6a3-4885-bab3-19e46f3b0df6,h5138.pi.uni-bamberg.de,2024-04-03T20:35:41.779600343Z
,,50,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:35:47.005834124Z,64.7,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T21:35:46.963768261Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,a9192adc-eba9-4a23-8525-8978547ac0b3,h5138.pi.uni-bamberg.de,2024-04-03T21:35:41.779529174Z
,,51,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:35:47.005834124Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T21:35:46.963768261Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,a9192adc-eba9-4a23-8525-8978547ac0b3,h5138.pi.uni-bamberg.de,2024-04-03T21:35:41.779529174Z
,,52,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T22:35:46.971849654Z,64.8,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T22:35:46.922247774Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,dc30f7e8-b01d-449a-b938-4a05fc092d8a,h5138.pi.uni-bamberg.de,2024-04-03T22:35:41.779396363Z
,,53,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T22:35:46.971849654Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T22:35:46.922247774Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,dc30f7e8-b01d-449a-b938-4a05fc092d8a,h5138.pi.uni-bamberg.de,2024-04-03T22:35:41.779396363Z
,,54,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:37:49.092273298Z,63.8,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T20:37:49.026008546Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,cd34561b-6e41-461c-9c58-aa8d6946ed31,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T20:37:43.488900775Z
,,55,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:37:49.092273298Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T20:37:49.026008546Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,cd34561b-6e41-461c-9c58-aa8d6946ed31,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T20:37:43.488900775Z
,,56,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:37:49.093763496Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T21:37:49.027263470Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3da08c2a-1a87-4899-8890-14f76dbd2629,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T21:37:43.488680541Z
,,57,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:37:49.093763496Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T21:37:49.027263470Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3da08c2a-1a87-4899-8890-14f76dbd2629,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T21:37:43.488680541Z
,,58,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T22:37:49.099380247Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T22:37:49.032291479Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,1e8ff5b4-1910-48c2-a11d-b7c78f84a85b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T22:37:43.488414534Z
,,59,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T22:37:49.099380247Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T22:37:49.032291479Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,1e8ff5b4-1910-48c2-a11d-b7c78f84a85b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T22:37:43.488414534Z
,,60,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T23:37:49.135222318Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T23:37:49.067295110Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3d78cf58-a6e3-4b67-98d9-94b508119fff,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T23:37:43.488576276Z
,,61,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T23:37:49.135222318Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T23:37:49.067295110Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3d78cf58-a6e3-4b67-98d9-94b508119fff,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T23:37:43.488576276Z
,,62,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:37:49.106853608Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:37:49.039314097Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,f39c3bdb-ecec-482b-8af7-bf88e163b4de,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:37:43.488591557Z
,,63,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:37:49.106853608Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:37:49.039314097Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,f39c3bdb-ecec-482b-8af7-bf88e163b4de,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:37:43.488591557Z
,,64,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:37:49.11305885Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:37:49.048281648Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5b4a0dc1-e907-4172-b8bc-7cfc996499b7,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:37:43.488495644Z
,,65,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:37:49.11305885Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:37:49.048281648Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5b4a0dc1-e907-4172-b8bc-7cfc996499b7,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:37:43.488495644Z
,,66,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T02:37:49.0990566Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T02:37:49.035065350Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3ff26b61-1834-4fc7-8a68-1caf65830348,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T02:37:43.488535888Z
,,67,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T02:37:49.0990566Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T02:37:49.035065350Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3ff26b61-1834-4fc7-8a68-1caf65830348,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T02:37:43.488535888Z
,,68,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T03:37:49.098836918Z,63.8,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T03:37:49.034727877Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,df0c8fc2-cf20-4d35-8180-20bbd1333d45,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T03:37:43.488516648Z
,,69,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T03:37:49.098836918Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T03:37:49.034727877Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,df0c8fc2-cf20-4d35-8180-20bbd1333d45,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T03:37:43.488516648Z
,,70,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T04:37:49.09558829Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T04:37:49.030091887Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,ee8eb1ef-a53b-44df-9768-a962dc3a391f,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T04:37:43.488543776Z
,,71,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T04:37:49.09558829Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T04:37:49.030091887Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,ee8eb1ef-a53b-44df-9768-a962dc3a391f,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T04:37:43.488543776Z
,,72,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:37:49.097405406Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T05:37:49.030744206Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,4a66cd04-18ae-495c-9a6e-feb349e6f9f6,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T05:37:43.488586573Z
,,73,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:37:49.097405406Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T05:37:49.030744206Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,4a66cd04-18ae-495c-9a6e-feb349e6f9f6,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T05:37:43.488586573Z
,,74,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:37:49.11046951Z,63.8,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T06:37:49.044726146Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,b98f7464-61c6-446a-869d-9a45805dd307,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T06:37:43.488434202Z
,,75,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:37:49.11046951Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T06:37:49.044726146Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,b98f7464-61c6-446a-869d-9a45805dd307,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T06:37:43.488434202Z
,,76,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:37:49.104256917Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T07:37:49.039567633Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5b6bddc8-fd99-45fd-8d66-7f930159173e,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T07:37:43.488606653Z
,,77,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:37:49.104256917Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T07:37:49.039567633Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5b6bddc8-fd99-45fd-8d66-7f930159173e,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T07:37:43.488606653Z
,,78,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:37:49.103583957Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T08:37:49.037615862Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,35ba2747-0270-4d40-9e2f-1b9b920c375a,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T08:37:43.488605816Z
,,79,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:37:49.103583957Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T08:37:49.037615862Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,35ba2747-0270-4d40-9e2f-1b9b920c375a,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T08:37:43.488605816Z
,,80,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:37:49.090494666Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T09:37:49.029701020Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,06ad9635-f74b-4195-85a6-15e517644ba1,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T09:37:43.488658085Z
,,81,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:37:49.090494666Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T09:37:49.029701020Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,06ad9635-f74b-4195-85a6-15e517644ba1,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T09:37:43.488658085Z
,,82,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:37:49.097665974Z,63.8,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T10:37:49.033065239Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,80ff949b-c2e3-497f-b776-5d2dd59a6b27,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T10:37:43.488451458Z
,,83,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:37:49.097665974Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T10:37:49.033065239Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,80ff949b-c2e3-497f-b776-5d2dd59a6b27,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T10:37:43.488451458Z
,,84,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:37:49.095868756Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T11:37:49.032930691Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5529eca3-d500-4438-8274-a251c5e1cfb3,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T11:37:43.488452605Z
,,85,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:37:49.095868756Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T11:37:49.032930691Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5529eca3-d500-4438-8274-a251c5e1cfb3,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T11:37:43.488452605Z
,,86,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:37:49.104607635Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T12:37:49.041913689Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,65e13602-e13a-4490-a9ca-cdcb4c4fd5b0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T12:37:43.488516668Z
,,87,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:37:49.104607635Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T12:37:49.041913689Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,65e13602-e13a-4490-a9ca-cdcb4c4fd5b0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T12:37:43.488516668Z
,,88,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T13:37:49.090962707Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:37:49.026608151Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,cd75b228-39b9-4ce0-baa7-c8981f254391,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:37:43.488490736Z
