#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,88,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T13:31:15.175735544Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:31:15.108290944Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,a5904a66-01f6-49b4-96a7-a28f6bc5a0f8,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:31:09.450186514Z
,,89,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T13:31:15.175735544Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:31:15.108290944Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,a5904a66-01f6-49b4-96a7-a28f6bc5a0f8,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:31:09.450186514Z
,,90,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T14:31:15.160994303Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:31:15.101272487Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,777f4a5f-7fdd-4b83-8149-20d126387b62,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:31:09.450204815Z
,,91,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T14:31:15.160994303Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:31:15.101272487Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,777f4a5f-7fdd-4b83-8149-20d126387b62,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:31:09.450204815Z
,,92,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T15:31:15.135090375Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:31:15.075620342Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,93fa9112-6b70-41a4-9a57-9dea5f94bb03,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:31:09.450213457Z
,,93,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T15:31:15.135090375Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:31:15.075620342Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,93fa9112-6b70-41a4-9a57-9dea5f94bb03,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:31:09.450213457Z
,,94,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T16:31:15.142569808Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:31:15.079293981Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,449ac257-43d4-41d6-a505-d966beae6158,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:31:09.450263492Z
,,95,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T16:31:15.142569808Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:31:15.079293981Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,449ac257-43d4-41d6-a505-d966beae6158,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:31:09.450263492Z
,,96,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T17:31:15.148337368Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:31:15.086969250Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,2f842e37-10be-4412-99d8-503e4c2df017,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:31:09.450310624Z
,,97,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T17:31:15.148337368Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:31:15.086969250Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,2f842e37-10be-4412-99d8-503e4c2df017,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:31:09.450310624Z
,,98,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T18:31:15.147225404Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:31:15.082963929Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,1c17557c-35f5-4f26-8185-f6a191c9bb54,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:31:09.450284441Z
,,99,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T18:31:15.147225404Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:31:15.082963929Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,1c17557c-35f5-4f26-8185-f6a191c9bb54,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:31:09.450284441Z
,,100,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T19:31:15.133912957Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:31:15.073670627Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,d3799ba0-4bcd-4168-b285-929097b9388b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:31:09.450196237Z
,,101,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T19:31:15.133912957Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:31:15.073670627Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,d3799ba0-4bcd-4168-b285-929097b9388b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:31:09.450196237Z
,,102,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T20:31:15.160931815Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:31:15.097682642Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,080acb99-2f4c-4cbd-b769-8b68db0723b3,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:31:09.450169101Z
,,103,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T20:31:15.160931815Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:31:15.097682642Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,080acb99-2f4c-4cbd-b769-8b68db0723b3,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:31:09.450169101Z
,,104,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T21:31:15.165629937Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:31:15.106468259Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,fa9202c1-c401-4416-8913-81711c17376d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:31:09.450229241Z
,,105,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T21:31:15.165629937Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:31:15.106468259Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,fa9202c1-c401-4416-8913-81711c17376d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:31:09.450229241Z
,,106,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T22:31:15.144877991Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T22:31:15.081882042Z,TCP,RECEIVER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,5b587123-4fbf-4a91-934e-0df2f3c670f8,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T22:31:09.450185210Z
,,107,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T22:31:15.144877991Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T22:31:15.081882042Z,TCP,SENDER,724f9249-deb6-4ab3-9598-40ad4ea246fd,TCP_BW,5b587123-4fbf-4a91-934e-0df2f3c670f8,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T22:31:09.450185210Z
,,108,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T20:28:43.017849848Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T20:28:42.968778143Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,27e4582d-6ac1-4207-bdf7-1a84ae6b3b0a,h5138.pi.uni-bamberg.de,2024-04-02T20:28:37.786857230Z
,,109,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T20:28:43.017849848Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T20:28:42.968778143Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,27e4582d-6ac1-4207-bdf7-1a84ae6b3b0a,h5138.pi.uni-bamberg.de,2024-04-02T20:28:37.786857230Z
,,110,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T21:28:42.99503232Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T21:28:42.928832692Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,e35823df-53bd-45ce-9111-46a042ac2658,h5138.pi.uni-bamberg.de,2024-04-02T21:28:37.786724449Z
,,111,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T21:28:42.99503232Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T21:28:42.928832692Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,e35823df-53bd-45ce-9111-46a042ac2658,h5138.pi.uni-bamberg.de,2024-04-02T21:28:37.786724449Z
,,112,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T22:28:43.011735097Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T22:28:42.968323729Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,06b99ff4-654c-4493-9ba8-ee316d9d17fb,h5138.pi.uni-bamberg.de,2024-04-02T22:28:37.786714220Z
,,113,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T22:28:43.011735097Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T22:28:42.968323729Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,06b99ff4-654c-4493-9ba8-ee316d9d17fb,h5138.pi.uni-bamberg.de,2024-04-02T22:28:37.786714220Z
,,114,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T23:28:42.981601606Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T23:28:42.935270843Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,e3151050-d530-4401-b59c-10e743f92c08,h5138.pi.uni-bamberg.de,2024-04-02T23:28:37.786768206Z
,,115,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T23:28:42.981601606Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T23:28:42.935270843Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,e3151050-d530-4401-b59c-10e743f92c08,h5138.pi.uni-bamberg.de,2024-04-02T23:28:37.786768206Z
,,116,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T00:28:42.972084697Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T00:28:42.927111997Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,0886b572-1b97-441a-8b55-acd548a0d587,h5138.pi.uni-bamberg.de,2024-04-03T00:28:37.786706527Z
,,117,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T00:28:42.972084697Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T00:28:42.927111997Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,0886b572-1b97-441a-8b55-acd548a0d587,h5138.pi.uni-bamberg.de,2024-04-03T00:28:37.786706527Z
,,118,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T01:28:43.006961339Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T01:28:42.927667626Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,6da3de1b-6079-499d-81ac-22ad37dbd271,h5138.pi.uni-bamberg.de,2024-04-03T01:28:37.786760596Z
,,119,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T01:28:43.006961339Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T01:28:42.927667626Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,6da3de1b-6079-499d-81ac-22ad37dbd271,h5138.pi.uni-bamberg.de,2024-04-03T01:28:37.786760596Z
,,120,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T02:28:42.967878245Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T02:28:42.928679289Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,96135a29-1f75-47d6-99b1-f4ac68852efd,h5138.pi.uni-bamberg.de,2024-04-03T02:28:37.786706834Z
,,121,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T02:28:42.967878245Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T02:28:42.928679289Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,96135a29-1f75-47d6-99b1-f4ac68852efd,h5138.pi.uni-bamberg.de,2024-04-03T02:28:37.786706834Z
,,122,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T03:28:42.977943576Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T03:28:42.932593982Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,96ecb599-7d38-403c-bc06-0f622dab4cad,h5138.pi.uni-bamberg.de,2024-04-03T03:28:37.786720982Z
,,123,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T03:28:42.977943576Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T03:28:42.932593982Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,96ecb599-7d38-403c-bc06-0f622dab4cad,h5138.pi.uni-bamberg.de,2024-04-03T03:28:37.786720982Z
,,124,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T04:28:43.016456251Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T04:28:42.927747899Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,fb2677ef-7f28-42f4-8e8a-4384c2606b0c,h5138.pi.uni-bamberg.de,2024-04-03T04:28:37.786724407Z
,,125,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T04:28:43.016456251Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T04:28:42.927747899Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,fb2677ef-7f28-42f4-8e8a-4384c2606b0c,h5138.pi.uni-bamberg.de,2024-04-03T04:28:37.786724407Z
,,126,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T05:28:42.982742897Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T05:28:42.936386218Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,d780f025-ed35-4b93-b748-cb047ad959b7,h5138.pi.uni-bamberg.de,2024-04-03T05:28:37.786706053Z
,,127,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T05:28:42.982742897Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T05:28:42.936386218Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,d780f025-ed35-4b93-b748-cb047ad959b7,h5138.pi.uni-bamberg.de,2024-04-03T05:28:37.786706053Z
,,128,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T06:28:43.037463736Z,64.4,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T06:28:42.990171839Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,f157704a-ee64-4153-8d66-053a52ae98b1,h5138.pi.uni-bamberg.de,2024-04-03T06:28:37.786705792Z
,,129,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T06:28:43.037463736Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T06:28:42.990171839Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,f157704a-ee64-4153-8d66-053a52ae98b1,h5138.pi.uni-bamberg.de,2024-04-03T06:28:37.786705792Z
,,130,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T07:28:43.058400431Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T07:28:42.973994118Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,5d302392-0b95-49ac-9389-e84e0a3ace63,h5138.pi.uni-bamberg.de,2024-04-03T07:28:37.786719614Z
,,131,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T07:28:43.058400431Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T07:28:42.973994118Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,5d302392-0b95-49ac-9389-e84e0a3ace63,h5138.pi.uni-bamberg.de,2024-04-03T07:28:37.786719614Z
,,132,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T08:28:43.072626142Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T08:28:42.965193384Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,8a94875f-1825-40c4-8c36-4cd208b6a4d3,h5138.pi.uni-bamberg.de,2024-04-03T08:28:37.786711145Z
,,133,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T08:28:43.072626142Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T08:28:42.965193384Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,8a94875f-1825-40c4-8c36-4cd208b6a4d3,h5138.pi.uni-bamberg.de,2024-04-03T08:28:37.786711145Z
,,134,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T09:28:42.971688296Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T09:28:42.930772726Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,a3f03c1d-1147-47e2-bb60-9aea0e3c57b9,h5138.pi.uni-bamberg.de,2024-04-03T09:28:37.786702734Z
,,135,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T09:28:42.971688296Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T09:28:42.930772726Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,a3f03c1d-1147-47e2-bb60-9aea0e3c57b9,h5138.pi.uni-bamberg.de,2024-04-03T09:28:37.786702734Z
,,136,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T10:28:42.999405078Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T10:28:42.928694341Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,0f1a88b7-90f5-40fd-a9b5-144c1ee63317,h5138.pi.uni-bamberg.de,2024-04-03T10:28:37.786722083Z
,,137,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T10:28:42.999405078Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T10:28:42.928694341Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,0f1a88b7-90f5-40fd-a9b5-144c1ee63317,h5138.pi.uni-bamberg.de,2024-04-03T10:28:37.786722083Z
