#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,253,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T22:23:18.295788543Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-16T22:23:18.257813698Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,a70fbc86-f71b-4b71-8d90-5b7738fe945a,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-16T22:23:13.068315474Z
,,254,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T23:23:18.285764001Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-16T23:23:18.248534010Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,01bed834-2654-40a2-85bc-52c1ad679521,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-16T23:23:13.068353084Z
,,255,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T23:23:18.285764001Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-16T23:23:18.248534010Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,01bed834-2654-40a2-85bc-52c1ad679521,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-16T23:23:13.068353084Z
,,256,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T00:23:18.313850972Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T00:23:18.277846713Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,bbae3905-1bb1-4723-9bf4-9941df737d31,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T00:23:13.068331642Z
,,257,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T00:23:18.313850972Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T00:23:18.277846713Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,bbae3905-1bb1-4723-9bf4-9941df737d31,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T00:23:13.068331642Z
,,258,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T01:23:18.284197265Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T01:23:18.247296437Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,42e03f61-d27b-4d94-b69a-fc574caca63a,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T01:23:13.068375556Z
,,259,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T01:23:18.284197265Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T01:23:18.247296437Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,42e03f61-d27b-4d94-b69a-fc574caca63a,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T01:23:13.068375556Z
,,260,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T02:23:18.315703265Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T02:23:18.280579670Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,94190fae-ed86-43eb-9354-697254dae001,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T02:23:13.068356058Z
,,261,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T02:23:18.315703265Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T02:23:18.280579670Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,94190fae-ed86-43eb-9354-697254dae001,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T02:23:13.068356058Z
,,262,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T03:23:18.293691012Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T03:23:18.256320182Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,ddc09a08-31c0-470a-a1ba-8efb3e13279c,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T03:23:13.068494986Z
,,263,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T03:23:18.293691012Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T03:23:18.256320182Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,ddc09a08-31c0-470a-a1ba-8efb3e13279c,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T03:23:13.068494986Z
,,264,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T04:23:18.290882161Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T04:23:18.253813142Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,fb4f1950-0c8b-459d-94a9-2cbdde31bd95,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T04:23:13.068460788Z
,,265,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T04:23:18.290882161Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T04:23:18.253813142Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,fb4f1950-0c8b-459d-94a9-2cbdde31bd95,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T04:23:13.068460788Z
,,266,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T05:23:18.313840225Z,64.5,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T05:23:18.278636569Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,e30f63e0-375e-4c3a-82f6-d9147a243ad2,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T05:23:13.068474940Z
,,267,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T05:23:18.313840225Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T05:23:18.278636569Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,e30f63e0-375e-4c3a-82f6-d9147a243ad2,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T05:23:13.068474940Z
,,268,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T06:23:18.641701441Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T06:23:18.603306569Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,b8ec36a1-6dba-422b-9f4b-cd8ecaa3a3c4,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T06:23:13.402585874Z
,,269,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T06:23:18.641701441Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T06:23:18.603306569Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,b8ec36a1-6dba-422b-9f4b-cd8ecaa3a3c4,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T06:23:13.402585874Z
,,270,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T07:23:18.633399732Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T07:23:18.579187290Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,672c539e-b0f8-4bbb-94b9-5654c15f3b1f,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T07:23:13.402695995Z
,,271,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T07:23:18.633399732Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T07:23:18.579187290Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,672c539e-b0f8-4bbb-94b9-5654c15f3b1f,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T07:23:13.402695995Z
,,272,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T08:23:18.642829941Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T08:23:18.593881992Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,b034cd73-faa2-4f98-aa8e-7fd87fc4b1b5,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T08:23:13.402556886Z
,,273,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T08:23:18.642829941Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T08:23:18.593881992Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,b034cd73-faa2-4f98-aa8e-7fd87fc4b1b5,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T08:23:13.402556886Z
,,274,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T09:23:18.632007047Z,64.6,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T09:23:18.596397330Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,e3092d85-edd3-420d-bee4-ae1a2102b837,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T09:23:13.402692935Z
,,275,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T09:23:18.632007047Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T09:23:18.596397330Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,e3092d85-edd3-420d-bee4-ae1a2102b837,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T09:23:13.402692935Z
,,276,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T10:23:18.635834986Z,64.5,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T10:23:18.596311553Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,1eaca5c2-606c-41fa-a726-445309c535eb,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T10:23:13.402557246Z
,,277,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T10:23:18.635834986Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T10:23:18.596311553Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,1eaca5c2-606c-41fa-a726-445309c535eb,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T10:23:13.402557246Z
,,278,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T11:23:18.626611976Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T11:23:18.580247689Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,86edce5c-e1ec-47b0-87ea-7f7157f6fbb5,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T11:23:13.402628406Z
,,279,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T11:23:18.626611976Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T11:23:18.580247689Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,86edce5c-e1ec-47b0-87ea-7f7157f6fbb5,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T11:23:13.402628406Z
,,280,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T12:23:18.634733599Z,64.5,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T12:23:18.583764353Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,2e196575-b150-4d51-81fa-af510adc8ee4,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T12:23:13.402617196Z
,,281,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T12:23:18.634733599Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T12:23:18.583764353Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,2e196575-b150-4d51-81fa-af510adc8ee4,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T12:23:13.402617196Z
,,282,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T13:23:18.64256294Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T13:23:18.597362402Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,96b58b5c-bc2b-4dc1-b1b7-b972fcb61f96,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T13:23:13.402586920Z
,,283,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T13:23:18.64256294Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T13:23:18.597362402Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,96b58b5c-bc2b-4dc1-b1b7-b972fcb61f96,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T13:23:13.402586920Z
,,284,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T14:23:18.64167415Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T14:23:18.594802569Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,3579d969-8d2c-4345-bcb1-3cc4a151135c,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T14:23:13.402550214Z
,,285,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T14:23:18.64167415Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T14:23:18.594802569Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,3579d969-8d2c-4345-bcb1-3cc4a151135c,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T14:23:13.402550214Z
,,286,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T15:23:18.643599831Z,64.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T15:23:18.608412590Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,785a269b-5089-4d49-81fa-711c885bb5c7,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T15:23:13.402562383Z
,,287,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T15:23:18.643599831Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T15:23:18.608412590Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,785a269b-5089-4d49-81fa-711c885bb5c7,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T15:23:13.402562383Z
,,288,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T16:23:18.639130113Z,64.5,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T16:23:18.581870982Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,0f13713d-8d89-493a-a3c9-c8c5f682db04,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T16:23:13.402611858Z
,,289,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T16:23:18.639130113Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T16:23:18.581870982Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,0f13713d-8d89-493a-a3c9-c8c5f682db04,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T16:23:13.402611858Z
,,290,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T17:23:18.648124327Z,64.5,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T17:23:18.602992520Z,TCP,RECEIVER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,fa16ffaa-30dc-4db8-8df7-3b741cbb7cdb,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T17:23:13.402545811Z
,,291,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T17:23:18.648124327Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T17:23:18.602992520Z,TCP,SENDER,8b7fc8a3-8790-4638-b07f-7dbebe0c6cf1,TCP_BW,fa16ffaa-30dc-4db8-8df7-3b741cbb7cdb,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T17:23:13.402545811Z
,,292,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T13:22:18.787695251Z,45.6,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T13:22:18.693358471Z,TCP,RECEIVER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,0c6efcec-a465-4b26-81d1-23cfc8e05100,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T13:22:12.337669663Z
,,293,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T13:22:18.787695251Z,51.4,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T13:22:18.693358471Z,TCP,SENDER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,0c6efcec-a465-4b26-81d1-23cfc8e05100,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T13:22:12.337669663Z
,,294,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T14:22:18.95422591Z,62.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T14:22:18.860393514Z,TCP,RECEIVER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,23e700eb-34af-4ea5-8e65-914138dc5cd4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T14:22:12.337421534Z
,,295,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T14:22:18.95422591Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T14:22:18.860393514Z,TCP,SENDER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,23e700eb-34af-4ea5-8e65-914138dc5cd4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T14:22:12.337421534Z
,,296,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T15:22:18.947409699Z,62.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T15:22:18.856930466Z,TCP,RECEIVER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,332149b7-7b1d-4852-ac42-71707496ca1d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T15:22:12.337283362Z
,,297,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T15:22:18.947409699Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T15:22:18.856930466Z,TCP,SENDER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,332149b7-7b1d-4852-ac42-71707496ca1d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T15:22:12.337283362Z
,,298,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T16:22:19.114225043Z,62.7,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T16:22:19.020470003Z,TCP,RECEIVER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,502b7951-6ebe-4e53-a97b-4b2fe37fbde4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T16:22:12.337250634Z
,,299,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T16:22:19.114225043Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T16:22:19.020470003Z,TCP,SENDER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,502b7951-6ebe-4e53-a97b-4b2fe37fbde4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T16:22:12.337250634Z
,,300,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T17:22:18.785796672Z,47.9,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T17:22:18.692442818Z,TCP,RECEIVER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,d2aa5f28-e3dd-462d-b4fd-c75ef539837b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T17:22:12.337344088Z
,,301,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T17:22:18.785796672Z,53.3,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T17:22:18.692442818Z,TCP,SENDER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,d2aa5f28-e3dd-462d-b4fd-c75ef539837b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T17:22:12.337344088Z
,,302,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T18:22:18.951722766Z,62.9,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T18:22:18.859014778Z,TCP,RECEIVER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,894aa927-25c5-425a-a7aa-bfaee7e2a16e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T18:22:12.337349390Z
,,303,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T18:22:18.951722766Z,65,bitrate,TCP_BW,Mbits/s,h5137.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T18:22:18.859014778Z,TCP,SENDER,2df5f79e-680f-4028-a3e9-d5bf325a1d31,TCP_BW,894aa927-25c5-425a-a7aa-bfaee7e2a16e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T18:22:12.337349390Z
