#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,destinationHost,deviceId,endTime,jobUUID,metricType,metricUUID,sourceHost,startTime
,,1273,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T05:17:35.81102904Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T05:17:35.768161721Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,66f95f32-9dfa-4bf2-9cfa-94418ade1067,h5136.pi.uni-bamberg.de,2024-04-17T05:17:26.718637366Z
,,1274,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T06:17:35.834878738Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T06:17:35.790175923Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,9d31c4b3-d3b0-4200-bda5-59eabed9dcdb,h5136.pi.uni-bamberg.de,2024-04-17T06:17:26.718688774Z
,,1275,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T07:17:35.820387594Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T07:17:35.779417358Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,df79c588-702d-4e61-8f39-064f7fe13720,h5136.pi.uni-bamberg.de,2024-04-17T07:17:26.718662188Z
,,1276,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T08:17:35.815856657Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T08:17:35.776605973Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,50c933d2-5b8e-4102-b4cb-a98d80c65b54,h5136.pi.uni-bamberg.de,2024-04-17T08:17:26.718669954Z
,,1277,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T09:17:35.798554312Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T09:17:35.757274204Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,37b748cb-0412-4268-912d-d809200f70da,h5136.pi.uni-bamberg.de,2024-04-17T09:17:26.718701095Z
,,1278,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T10:17:35.795540228Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T10:17:35.757315645Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,8b577197-4926-4400-8b30-dda344fc9a71,h5136.pi.uni-bamberg.de,2024-04-17T10:17:26.718666785Z
,,1279,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T11:17:35.823872942Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T11:17:35.785283828Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,6a49832b-b274-46cb-b37f-3c6ce1e398ed,h5136.pi.uni-bamberg.de,2024-04-17T11:17:26.718684990Z
,,1280,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T12:17:35.824126662Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T12:17:35.780914121Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,e08ffedf-3efa-47a1-8202-c718fe09e6e4,h5136.pi.uni-bamberg.de,2024-04-17T12:17:26.718602734Z
,,1281,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T13:17:35.905179505Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T13:17:35.856609172Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,44d94add-bda9-40ab-a278-94028187d74f,h5136.pi.uni-bamberg.de,2024-04-17T13:17:26.718618042Z
,,1282,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T14:17:35.8408906Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T14:17:35.796726569Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,e54760d9-b539-488f-8196-f8d207c81060,h5136.pi.uni-bamberg.de,2024-04-17T14:17:26.718706538Z
,,1283,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T15:17:35.837695382Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T15:17:35.793388527Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,1409f7b2-bae0-4990-9702-41980d2191bb,h5136.pi.uni-bamberg.de,2024-04-17T15:17:26.718700669Z
,,1284,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T16:17:35.892656911Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T16:17:35.813105658Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,955c5b39-043a-4028-9951-c7d57b0ada1d,h5136.pi.uni-bamberg.de,2024-04-17T16:17:26.718691300Z
,,1285,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T17:17:35.799640431Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T17:17:35.756712763Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,8be25aac-56bf-4047-8cd5-f5539c391082,h5136.pi.uni-bamberg.de,2024-04-17T17:17:26.718654832Z
,,1286,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T18:17:35.802663166Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T18:17:35.757733862Z,84d7fb4c-e60a-4814-ae7e-5f5ce970a5ff,ICMP_RTT,3ee8565f-112e-4666-82af-204b5c237c25,h5136.pi.uni-bamberg.de,2024-04-17T18:17:26.718689767Z
,,1287,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T13:17:36.394924274Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T13:17:36.351816496Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,dfb4b8e5-e3ac-4a7b-9f38-5957ec525782,h5138.pi.uni-bamberg.de,2024-04-16T13:17:27.090963144Z
,,1288,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T14:17:36.165438168Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T14:17:36.120410235Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,082bfad5-4d52-41da-87c4-6209dc7939aa,h5138.pi.uni-bamberg.de,2024-04-16T14:17:27.090815210Z
,,1289,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T15:17:36.171726151Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T15:17:36.129002346Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,27cc4271-44a6-4c56-942a-6b480851515f,h5138.pi.uni-bamberg.de,2024-04-16T15:17:27.090825641Z
,,1290,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T16:17:36.172959668Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T16:17:36.129556602Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,b5696d6a-ba9b-4b92-931f-8d8a275d2c80,h5138.pi.uni-bamberg.de,2024-04-16T16:17:27.090795835Z
,,1291,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T17:17:36.173896192Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T17:17:36.128680887Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,83a29893-e801-4fde-bc42-e87e34a80eb4,h5138.pi.uni-bamberg.de,2024-04-16T17:17:27.090745402Z
,,1292,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T18:17:36.172434229Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T18:17:36.128786324Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,788ebc2b-7212-4dc7-aa94-9ce8dc518158,h5138.pi.uni-bamberg.de,2024-04-16T18:17:27.090833254Z
,,1293,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T19:17:36.170984872Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T19:17:36.128668623Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,ffe20196-17b0-4681-bd97-58eeda7fb90a,h5138.pi.uni-bamberg.de,2024-04-16T19:17:27.090798710Z
,,1294,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T20:17:36.173002808Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T20:17:36.129555463Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,6fa88089-426e-46f6-802d-1fa8ece200b0,h5138.pi.uni-bamberg.de,2024-04-16T20:17:27.090811209Z
,,1295,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T21:17:36.168887778Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T21:17:36.127669286Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,bea388e9-ad8c-488c-a377-a8295f4242d8,h5138.pi.uni-bamberg.de,2024-04-16T21:17:27.090810134Z
,,1296,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T22:17:36.168471126Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T22:17:36.129635415Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,b4a56ebf-1c01-4931-9583-18bc0713b342,h5138.pi.uni-bamberg.de,2024-04-16T22:17:27.090766078Z
,,1297,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T23:17:36.168174502Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T23:17:36.129630131Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,efd5711e-084c-4015-b958-7a2d827fe2fa,h5138.pi.uni-bamberg.de,2024-04-16T23:17:27.090756126Z
,,1298,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T00:17:36.166152395Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T00:17:36.128815733Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,03a3bf28-49ad-4085-8ebb-b5ad2b137883,h5138.pi.uni-bamberg.de,2024-04-17T00:17:27.090828673Z
,,1299,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T01:17:36.169571908Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T01:17:36.128729405Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,25d7abab-2363-48b0-b934-3ab1a640d675,h5138.pi.uni-bamberg.de,2024-04-17T01:17:27.090841561Z
,,1300,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T02:17:36.165610857Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T02:17:36.127260602Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,f95f6508-1fea-41a2-953b-016f3fac6caf,h5138.pi.uni-bamberg.de,2024-04-17T02:17:27.090833830Z
,,1301,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T03:17:36.168547204Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T03:17:36.129427458Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,d2c54858-186e-4f8b-b395-8938c3943b44,h5138.pi.uni-bamberg.de,2024-04-17T03:17:27.090841559Z
,,1302,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T04:17:36.168621622Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T04:17:36.127531700Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,a70791a0-caa8-41ab-a686-099712c9589b,h5138.pi.uni-bamberg.de,2024-04-17T04:17:27.090813021Z
,,1303,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T05:17:36.165742876Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T05:17:36.127193299Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,dd2fcea3-5215-4779-950d-9ef55f86b250,h5138.pi.uni-bamberg.de,2024-04-17T05:17:27.090787116Z
,,1304,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T06:17:36.171344348Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T06:17:36.129880594Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,e3b4fa35-86b2-4285-8125-6970d5635eb9,h5138.pi.uni-bamberg.de,2024-04-17T06:17:27.090828364Z
,,1305,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T07:17:36.170535841Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T07:17:36.129059199Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,bfc317ea-06b0-462d-9b5a-5c58c61871d9,h5138.pi.uni-bamberg.de,2024-04-17T07:17:27.090810851Z
,,1306,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T08:17:36.171737631Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T08:17:36.133034698Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,aedef799-e58d-4721-bbf8-e963fd76a6e2,h5138.pi.uni-bamberg.de,2024-04-17T08:17:27.090812340Z
,,1307,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T09:17:36.170005984Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T09:17:36.127203143Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,d0f79af7-313b-4f9a-a3a7-cb302c7bd0ac,h5138.pi.uni-bamberg.de,2024-04-17T09:17:27.090840297Z
,,1308,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T10:17:36.172070746Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T10:17:36.129171086Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,f78d0eb5-748d-4cff-938d-048a0c815ad9,h5138.pi.uni-bamberg.de,2024-04-17T10:17:27.090832061Z
,,1309,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T11:17:36.166295029Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T11:17:36.129637077Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,e6d8ee88-1ba7-4886-86f2-e7f7dd358464,h5138.pi.uni-bamberg.de,2024-04-17T11:17:27.090740141Z
,,1310,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T12:17:36.170767924Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T12:17:36.131153790Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,32cc2e83-6922-481b-8068-185e67411761,h5138.pi.uni-bamberg.de,2024-04-17T12:17:27.090845805Z
,,1311,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T13:17:36.175395723Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T13:17:36.131395565Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,ebc733c3-56da-418b-8f59-ce2db7ad5bd2,h5138.pi.uni-bamberg.de,2024-04-17T13:17:27.090745404Z
,,1312,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T14:17:36.172718608Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T14:17:36.131585394Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,7062c64d-b712-4fc1-b600-839af257e3f3,h5138.pi.uni-bamberg.de,2024-04-17T14:17:27.090844444Z
,,1313,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T15:17:36.170449982Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T15:17:36.131852996Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,0063575a-d2c3-4986-b2ab-375bc1a918fc,h5138.pi.uni-bamberg.de,2024-04-17T15:17:27.090768174Z
,,1314,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T16:17:36.170364331Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T16:17:36.130907761Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,fdd90b19-cf5b-4df5-8f93-f6cbd0ad1dda,h5138.pi.uni-bamberg.de,2024-04-17T16:17:27.090775391Z
,,1315,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T17:17:36.169422243Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T17:17:36.129003215Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,29ee2583-e84d-448f-a61f-2258c8603c2a,h5138.pi.uni-bamberg.de,2024-04-17T17:17:27.090750787Z
,,1316,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T18:17:36.168479387Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T18:17:36.127744490Z,0d7c000d-389e-4b78-96a2-a31c7863f1e2,ICMP_RTT,6ffe62ea-3c2f-4270-af0b-62411368c0ce,h5138.pi.uni-bamberg.de,2024-04-17T18:17:27.090803992Z
,,1317,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T13:17:36.40731905Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T13:17:36.358443956Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,f33d9fc8-0e1c-4e3a-80ae-b2f56b7ef5b8,h5137.pi.uni-bamberg.de,2024-04-16T13:17:26.910268438Z
,,1318,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T14:17:35.989630911Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T14:17:35.947433003Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,e75bc716-6783-4e9f-b7cc-016e9d72e064,h5137.pi.uni-bamberg.de,2024-04-16T14:17:26.910377249Z
,,1319,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T15:17:35.987151587Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T15:17:35.947206738Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,1edce563-d1be-4769-8ff9-a780cc01a397,h5137.pi.uni-bamberg.de,2024-04-16T15:17:26.910274091Z
,,1320,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T16:17:35.990792101Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T16:17:35.948161578Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,64435e05-8d5e-477f-8ae1-46941c0ff553,h5137.pi.uni-bamberg.de,2024-04-16T16:17:26.910361860Z
,,1321,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T17:17:35.991831552Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T17:17:35.948239946Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,46309db1-8306-49e5-897a-dd1094a53092,h5137.pi.uni-bamberg.de,2024-04-16T17:17:26.910356915Z
,,1322,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T18:17:35.993142389Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T18:17:35.948557835Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,d326e7ae-4bd9-46f4-ae2e-306062e42fac,h5137.pi.uni-bamberg.de,2024-04-16T18:17:26.910359919Z
,,1323,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T19:17:35.989725451Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T19:17:35.947892353Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,cbe21e54-6fcd-4fed-baaa-d7087d8fb295,h5137.pi.uni-bamberg.de,2024-04-16T19:17:26.910416154Z
,,1324,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T20:17:35.989793944Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T20:17:35.948049791Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,76724eea-1196-4871-93c5-875a894c4123,h5137.pi.uni-bamberg.de,2024-04-16T20:17:26.910537069Z
,,1325,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T21:17:35.987529155Z,10,packetsTransmitted,ICMP_RTT,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-16T21:17:35.947539032Z,25d48d7c-25a2-421b-b3df-b862f5e1ecef,ICMP_RTT,c6d8cd0b-5adf-4c92-ab8b-26afa9de0e77,h5137.pi.uni-bamberg.de,2024-04-16T21:17:26.910348231Z
