#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,1340,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T16:30:47.834942044Z,0.024,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T16:30:47.740786348Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,b3a773e7-5897-4961-9651-eeda817cb24d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T16:30:41.387007108Z
,,1341,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T16:30:47.834942044Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T16:30:47.740786348Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,b3a773e7-5897-4961-9651-eeda817cb24d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T16:30:41.387007108Z
,,1342,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T17:30:47.838596094Z,0.03,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T17:30:47.577028703Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,dcc1e137-68ab-4994-9fcf-fd95d8ee9bfe,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T17:30:41.386899773Z
,,1343,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T17:30:47.838596094Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T17:30:47.577028703Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,dcc1e137-68ab-4994-9fcf-fd95d8ee9bfe,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T17:30:41.386899773Z
,,1344,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T18:30:47.703237245Z,0.018,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T18:30:47.598751149Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,cc5b535e-73d4-4d56-ae70-8e084d9f91d6,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T18:30:41.387040109Z
,,1345,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T18:30:47.703237245Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T18:30:47.598751149Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,cc5b535e-73d4-4d56-ae70-8e084d9f91d6,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T18:30:41.387040109Z
,,1346,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T19:30:47.847136047Z,0.024,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T19:30:47.755630815Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,327c48ad-0dc4-470a-b104-6cea3b93aa4d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T19:30:41.387005776Z
,,1347,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T19:30:47.847136047Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T19:30:47.755630815Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,327c48ad-0dc4-470a-b104-6cea3b93aa4d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T19:30:41.387005776Z
,,1348,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T20:30:47.691293391Z,0.025,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T20:30:47.577371432Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,fd9056a9-7f68-4e52-938c-98d3132dc506,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T20:30:41.387043313Z
,,1349,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T20:30:47.691293391Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T20:30:47.577371432Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,fd9056a9-7f68-4e52-938c-98d3132dc506,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T20:30:41.387043313Z
,,1350,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T21:30:47.70884167Z,0.016,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T21:30:47.586732Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,e936555f-c171-4e0f-8def-55d7c8d881ce,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T21:30:41.386990329Z
,,1351,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T21:30:47.70884167Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T21:30:47.586732Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,e936555f-c171-4e0f-8def-55d7c8d881ce,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T21:30:41.386990329Z
,,1352,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T22:30:47.697380026Z,0.03,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T22:30:47.586584444Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,a24ee52e-6f93-4c8e-bd62-c3f8d0a93e02,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T22:30:41.387089272Z
,,1353,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T22:30:47.697380026Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T22:30:47.586584444Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,a24ee52e-6f93-4c8e-bd62-c3f8d0a93e02,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T22:30:41.387089272Z
,,1354,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T23:30:47.693280681Z,0.024,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T23:30:47.603312100Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9ef462af-ac7c-47dd-9be6-eb591f2ad1f8,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T23:30:41.386968570Z
,,1355,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T23:30:47.693280681Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T23:30:47.603312100Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9ef462af-ac7c-47dd-9be6-eb591f2ad1f8,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T23:30:41.386968570Z
,,1356,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T00:30:48.505739357Z,0.025,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T00:30:48.416946234Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,00df0bf9-3b49-4959-a66a-369be179caad,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T00:30:41.386996212Z
,,1357,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T00:30:48.505739357Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T00:30:48.416946234Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,00df0bf9-3b49-4959-a66a-369be179caad,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T00:30:41.386996212Z
,,1358,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T01:30:47.684101997Z,0.019,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T01:30:47.575888108Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,95ee163f-bdda-4a24-8473-db30fa09a5fe,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T01:30:41.387018617Z
,,1359,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T01:30:47.684101997Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T01:30:47.575888108Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,95ee163f-bdda-4a24-8473-db30fa09a5fe,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T01:30:41.387018617Z
,,1360,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T02:30:47.704046631Z,0.046,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T02:30:47.604461162Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,933fe147-00c8-4923-a3c0-1bf7d73a6510,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T02:30:41.387036916Z
,,1361,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T02:30:47.704046631Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T02:30:47.604461162Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,933fe147-00c8-4923-a3c0-1bf7d73a6510,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T02:30:41.387036916Z
,,1362,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T03:30:47.774993513Z,0.02,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T03:30:47.649647636Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,eea927b6-3a0d-474c-9ec9-b8a8ee08272f,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T03:30:41.386976588Z
,,1363,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T03:30:47.774993513Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T03:30:47.649647636Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,eea927b6-3a0d-474c-9ec9-b8a8ee08272f,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T03:30:41.386976588Z
,,1364,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T04:30:47.831066835Z,0.021,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T04:30:47.739827787Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,79e177e0-7389-4b42-b9fd-3be586b56572,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T04:30:41.386936071Z
,,1365,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T04:30:47.831066835Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T04:30:47.739827787Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,79e177e0-7389-4b42-b9fd-3be586b56572,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T04:30:41.386936071Z
,,1366,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T05:30:47.679729965Z,0.026,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T05:30:47.584182107Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,76f28dcd-7f3f-4f19-8cb9-3829e93d56b6,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T05:30:41.386987738Z
,,1367,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T05:30:47.679729965Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T05:30:47.584182107Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,76f28dcd-7f3f-4f19-8cb9-3829e93d56b6,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T05:30:41.386987738Z
,,1368,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T06:30:47.693659834Z,0.029,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T06:30:47.589219288Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,a6352603-d8bc-4a23-a1bc-0ae0f0d77434,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T06:30:41.386917789Z
,,1369,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T06:30:47.693659834Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T06:30:47.589219288Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,a6352603-d8bc-4a23-a1bc-0ae0f0d77434,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T06:30:41.386917789Z
,,1370,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T07:30:47.691499486Z,0.048,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T07:30:47.580886101Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,56eeb8f1-2cec-4a7d-a060-bdbc8729c514,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T07:30:41.387007389Z
,,1371,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T07:30:47.691499486Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T07:30:47.580886101Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,56eeb8f1-2cec-4a7d-a060-bdbc8729c514,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T07:30:41.387007389Z
,,1372,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T08:30:47.989432195Z,0.021,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T08:30:47.900630321Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,f097226f-493c-41dd-9444-bd01e5c33472,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T08:30:41.386961151Z
,,1373,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T08:30:47.989432195Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T08:30:47.900630321Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,f097226f-493c-41dd-9444-bd01e5c33472,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T08:30:41.386961151Z
,,1374,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T09:30:47.683047694Z,0.032,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T09:30:47.586924956Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9081abb2-a7e8-41bd-a5d8-9eadf24772b2,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T09:30:41.386897065Z
,,1375,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T09:30:47.683047694Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T09:30:47.586924956Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9081abb2-a7e8-41bd-a5d8-9eadf24772b2,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T09:30:41.386897065Z
,,1376,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T10:30:48.37076067Z,0.017,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T10:30:48.280140667Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9c64ea2a-2954-423a-b54f-6fea8c05f2c6,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T10:30:41.387060477Z
,,1377,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T10:30:48.37076067Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T10:30:48.280140667Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9c64ea2a-2954-423a-b54f-6fea8c05f2c6,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T10:30:41.387060477Z
,,1378,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T11:30:47.69944358Z,0.03,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T11:30:47.591889487Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9dba5898-568d-412e-8649-239d1f7ddead,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T11:30:41.387049052Z
,,1379,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T11:30:47.69944358Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T11:30:47.591889487Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,9dba5898-568d-412e-8649-239d1f7ddead,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T11:30:41.387049052Z
,,1380,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T12:30:47.807985108Z,0.027,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T12:30:47.599730342Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,93e696ac-f130-4265-bd44-c7bc212f2ab7,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T12:30:41.387088367Z
,,1381,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T12:30:47.807985108Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T12:30:47.599730342Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,93e696ac-f130-4265-bd44-c7bc212f2ab7,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T12:30:41.387088367Z
,,1382,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T13:30:48.050517807Z,0.046,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T13:30:47.960199710Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,a550661d-9a57-4351-959d-44b0ea9730a9,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T13:30:41.386970295Z
,,1383,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T13:30:48.050517807Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T13:30:47.960199710Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,a550661d-9a57-4351-959d-44b0ea9730a9,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T13:30:41.386970295Z
,,1384,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T14:30:47.720566231Z,0.041,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T14:30:47.597485089Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,cdffd685-18d2-40d1-abc0-e90a7b735c28,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T14:30:41.387066081Z
,,1385,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T14:30:47.720566231Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T14:30:47.597485089Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,cdffd685-18d2-40d1-abc0-e90a7b735c28,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T14:30:41.387066081Z
,,1386,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T15:30:47.708721625Z,0.042,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T15:30:47.572165324Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,0641683c-351d-4d44-8b30-700bcb17b40e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T15:30:41.387042299Z
,,1387,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T15:30:47.708721625Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T15:30:47.572165324Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,0641683c-351d-4d44-8b30-700bcb17b40e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T15:30:41.387042299Z
,,1388,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T16:30:47.723193974Z,0.032,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T16:30:47.584895035Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,95bda2d6-7358-4dbc-8740-ff6dab377aec,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T16:30:41.386905236Z
,,1389,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T16:30:47.723193974Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T16:30:47.584895035Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,95bda2d6-7358-4dbc-8740-ff6dab377aec,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T16:30:41.386905236Z
,,1390,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T17:30:47.739647899Z,0.042,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T17:30:47.582398032Z,UDP,RECEIVER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,4a489704-cdf7-48f3-b12d-f20f0d8f571e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T17:30:41.386990951Z
,,1391,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T17:30:47.739647899Z,0,jitter,UDP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T17:30:47.582398032Z,UDP,SENDER,8b99ccba-991f-49e8-84d5-bdda6590adaf,UDP_BW,4a489704-cdf7-48f3-b12d-f20f0d8f571e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T17:30:41.386990951Z
